ID,INFOR,CHOICE
224,"The travel time and cost for each mode is expressed as the following dictionary format: {Travel time: {'Train': 75, 'Car': 80, 'Swissmetro': 49}, Travel cost: {'Train': 26, 'Car': 28, 'Swissmetro': 34}}. With cost in CHF, time in minutes. The travel purpose is Business and ticket is Two way with half price card. The person is a regular Train user, male, between 39 and 54 years old and income between 50000 and 100000 CHF per year. ",2
224,"The travel time and cost for each mode is expressed as the following dictionary format: {Travel time: {'Train': 88, 'Car': 64, 'Swissmetro': 49}, Travel cost: {'Train': 29, 'Car': 35, 'Swissmetro': 32}}. With cost in CHF, time in minutes. The travel purpose is Business and ticket is Two way with half price card. The person is a regular Train user, male, between 39 and 54 years old and income between 50000 and 100000 CHF per year. ",2
224,"The travel time and cost for each mode is expressed as the following dictionary format: {Travel time: {'Train': 68, 'Car': 80, 'Swissmetro': 53}, Travel cost: {'Train': 26, 'Car': 35, 'Swissmetro': 31}}. With cost in CHF, time in minutes. The travel purpose is Business and ticket is Two way with half price card. The person is a regular Train user, male, between 39 and 54 years old and income between 50000 and 100000 CHF per year. ",2
231,"The travel time and cost for each mode is expressed as the following dictionary format: {Travel time: {'Train': 143, 'Car': 110, 'Swissmetro': 52}, Travel cost: {'Train': 40, 'Car': 52, 'Swissmetro': 45}}. With cost in CHF, time in minutes. The travel purpose is Business and ticket is Two way with half price card. The person is a regular Train user, female, between 24 and 39 years old and income under 50000 CHF per year. ",2
231,"The travel time and cost for each mode is expressed as the following dictionary format: {Travel time: {'Train': 143, 'Car': 143, 'Swissmetro': 46}, Travel cost: {'Train': 40, 'Car': 84, 'Swissmetro': 53}}. With cost in CHF, time in minutes. The travel purpose is Business and ticket is Two way with half price card. The person is a regular Train user, female, between 24 and 39 years old and income under 50000 CHF per year. ",1
231,"The travel time and cost for each mode is expressed as the following dictionary format: {Travel time: {'Train': 143, 'Car': 143, 'Swissmetro': 41}, Travel cost: {'Train': 36, 'Car': 65, 'Swissmetro': 50}}. With cost in CHF, time in minutes. The travel purpose is Business and ticket is Two way with half price card. The person is a regular Train user, female, between 24 and 39 years old and income under 50000 CHF per year. ",1
231,"The travel time and cost for each mode is expressed as the following dictionary format: {Travel time: {'Train': 111, 'Car': 88, 'Swissmetro': 41}, Travel cost: {'Train': 36, 'Car': 84, 'Swissmetro': 50}}. With cost in CHF, time in minutes. The travel purpose is Business and ticket is Two way with half price card. The person is a regular Train user, female, between 24 and 39 years old and income under 50000 CHF per year. ",1
231,"The travel time and cost for each mode is expressed as the following dictionary format: {Travel time: {'Train': 122, 'Car': 143, 'Swissmetro': 41}, Travel cost: {'Train': 40, 'Car': 52, 'Swissmetro': 46}}. With cost in CHF, time in minutes. The travel purpose is Business and ticket is Two way with half price card. The person is a regular Train user, female, between 24 and 39 years old and income under 50000 CHF per year. ",2
231,"The travel time and cost for each mode is expressed as the following dictionary format: {Travel time: {'Train': 122, 'Car': 88, 'Swissmetro': 46}, Travel cost: {'Train': 36, 'Car': 65, 'Swissmetro': 42}}. With cost in CHF, time in minutes. The travel purpose is Business and ticket is Two way with half price card. The person is a regular Train user, female, between 24 and 39 years old and income under 50000 CHF per year. ",2
231,"The travel time and cost for each mode is expressed as the following dictionary format: {Travel time: {'Train': 122, 'Car': 88, 'Swissmetro': 41}, Travel cost: {'Train': 48, 'Car': 52, 'Swissmetro': 50}}. With cost in CHF, time in minutes. The travel purpose is Business and ticket is Two way with half price card. The person is a regular Train user, female, between 24 and 39 years old and income under 50000 CHF per year. ",2
231,"The travel time and cost for each mode is expressed as the following dictionary format: {Travel time: {'Train': 143, 'Car': 88, 'Swissmetro': 46}, Travel cost: {'Train': 48, 'Car': 84, 'Swissmetro': 53}}. With cost in CHF, time in minutes. The travel purpose is Business and ticket is Two way with half price card. The person is a regular Train user, female, between 24 and 39 years old and income under 50000 CHF per year. ",2
231,"The travel time and cost for each mode is expressed as the following dictionary format: {Travel time: {'Train': 122, 'Car': 110, 'Swissmetro': 46}, Travel cost: {'Train': 40, 'Car': 65, 'Swissmetro': 53}}. With cost in CHF, time in minutes. The travel purpose is Business and ticket is Two way with half price card. The person is a regular Train user, female, between 24 and 39 years old and income under 50000 CHF per year. ",1
235,"The travel time and cost for each mode is expressed as the following dictionary format: {Travel time: {'Train': 254, 'Car': 221, 'Swissmetro': 180}, Travel cost: {'Train': 67, 'Car': 100, 'Swissmetro': 78}}. With cost in CHF, time in minutes. The travel purpose is Business and ticket is Two way with half price card. The person is a regular Train user, male, between 24 and 39 years old and income between 50000 and 100000 CHF per year. ",2
235,"The travel time and cost for each mode is expressed as the following dictionary format: {Travel time: {'Train': 234, 'Car': 221, 'Swissmetro': 174}, Travel cost: {'Train': 67, 'Car': 130, 'Swissmetro': 74}}. With cost in CHF, time in minutes. The travel purpose is Business and ticket is Two way with half price card. The person is a regular Train user, male, between 24 and 39 years old and income between 50000 and 100000 CHF per year. ",2
235,"The travel time and cost for each mode is expressed as the following dictionary format: {Travel time: {'Train': 294, 'Car': 221, 'Swissmetro': 188}, Travel cost: {'Train': 67, 'Car': 80, 'Swissmetro': 88}}. With cost in CHF, time in minutes. The travel purpose is Business and ticket is Two way with half price card. The person is a regular Train user, male, between 24 and 39 years old and income between 50000 and 100000 CHF per year. ",2
235,"The travel time and cost for each mode is expressed as the following dictionary format: {Travel time: {'Train': 234, 'Car': 136, 'Swissmetro': 180}, Travel cost: {'Train': 56, 'Car': 80, 'Swissmetro': 78}}. With cost in CHF, time in minutes. The travel purpose is Business and ticket is Two way with half price card. The person is a regular Train user, male, between 24 and 39 years old and income between 50000 and 100000 CHF per year. ",2
235,"The travel time and cost for each mode is expressed as the following dictionary format: {Travel time: {'Train': 294, 'Car': 170, 'Swissmetro': 180}, Travel cost: {'Train': 50, 'Car': 130, 'Swissmetro': 62}}. With cost in CHF, time in minutes. The travel purpose is Business and ticket is Two way with half price card. The person is a regular Train user, male, between 24 and 39 years old and income between 50000 and 100000 CHF per year. ",2
235,"The travel time and cost for each mode is expressed as the following dictionary format: {Travel time: {'Train': 254, 'Car': 170, 'Swissmetro': 174}, Travel cost: {'Train': 50, 'Car': 80, 'Swissmetro': 72}}. With cost in CHF, time in minutes. The travel purpose is Business and ticket is Two way with half price card. The person is a regular Train user, male, between 24 and 39 years old and income between 50000 and 100000 CHF per year. ",2
235,"The travel time and cost for each mode is expressed as the following dictionary format: {Travel time: {'Train': 234, 'Car': 136, 'Swissmetro': 188}, Travel cost: {'Train': 67, 'Car': 100, 'Swissmetro': 88}}. With cost in CHF, time in minutes. The travel purpose is Business and ticket is Two way with half price card. The person is a regular Train user, male, between 24 and 39 years old and income between 50000 and 100000 CHF per year. ",2
235,"The travel time and cost for each mode is expressed as the following dictionary format: {Travel time: {'Train': 234, 'Car': 170, 'Swissmetro': 188}, Travel cost: {'Train': 50, 'Car': 100, 'Swissmetro': 64}}. With cost in CHF, time in minutes. The travel purpose is Business and ticket is Two way with half price card. The person is a regular Train user, male, between 24 and 39 years old and income between 50000 and 100000 CHF per year. ",2
235,"The travel time and cost for each mode is expressed as the following dictionary format: {Travel time: {'Train': 294, 'Car': 136, 'Swissmetro': 174}, Travel cost: {'Train': 56, 'Car': 100, 'Swissmetro': 70}}. With cost in CHF, time in minutes. The travel purpose is Business and ticket is Two way with half price card. The person is a regular Train user, male, between 24 and 39 years old and income between 50000 and 100000 CHF per year. ",2
237,"The travel time and cost for each mode is expressed as the following dictionary format: {Travel time: {'Train': 247, 'Car': 160, 'Swissmetro': 95}, Travel cost: {'Train': 65, 'Car': 100, 'Swissmetro': 70}}. With cost in CHF, time in minutes. The travel purpose is Business and ticket is Two way with half price card. The person is a regular Train user, male, between 39 and 54 years old and income under 50000 CHF per year. ",2
237,"The travel time and cost for each mode is expressed as the following dictionary format: {Travel time: {'Train': 190, 'Car': 208, 'Swissmetro': 101}, Travel cost: {'Train': 49, 'Car': 80, 'Swissmetro': 57}}. With cost in CHF, time in minutes. The travel purpose is Business and ticket is Two way with half price card. The person is a regular Train user, male, between 39 and 54 years old and income under 50000 CHF per year. ",2
237,"The travel time and cost for each mode is expressed as the following dictionary format: {Travel time: {'Train': 247, 'Car': 128, 'Swissmetro': 109}, Travel cost: {'Train': 49, 'Car': 80, 'Swissmetro': 62}}. With cost in CHF, time in minutes. The travel purpose is Business and ticket is Two way with half price card. The person is a regular Train user, male, between 39 and 54 years old and income under 50000 CHF per year. ",2
237,"The travel time and cost for each mode is expressed as the following dictionary format: {Travel time: {'Train': 209, 'Car': 208, 'Swissmetro': 109}, Travel cost: {'Train': 49, 'Car': 130, 'Swissmetro': 62}}. With cost in CHF, time in minutes. The travel purpose is Business and ticket is Two way with half price card. The person is a regular Train user, male, between 39 and 54 years old and income under 50000 CHF per year. ",1
